3|C:\Users\Mateja\Pictures\Skrinsotovi\konsultacije.png|1|TOUR_REVIEW|6
4|C:\Users\Mateja\Pictures\Skrinsotovi\Screenshot_7.png|3|TOUR_REVIEW|6
5|C:\Users\Mateja\Downloads\paris.jpg|2|TOUR|6
5|C:\Users\Mateja\Downloads\odzaci.jpg|3|TOUR|6
5|C:\Users\Mateja\Downloads\novisad.jpeg|1|TOUR|6
5|C:\Users\Mateja\Downloads\putokosveta.png|4|TOUR|6
6|../../../Resources/Images/babinobrdo.jpg|1|ACCOMMODATION|3
7|../../../Resources/Images/babinobrdo1.jpg|1|ACCOMMODATION|3
8|../../../Resources/Images/babinobrdo2.jpg|1|ACCOMMODATION|3
9|../../../Resources/Images/raspad.jpg|5|ACCOMMODATION|3
10|../../../Resources/Images/raspad1.jpg|5|ACCOMMODATION|3
11|../../../Resources/Images/raspad2.jpg|5|ACCOMMODATION|3
12|../../../Resources/Images/leopold.jpg|6|ACCOMMODATION|3
13|../../../Resources/Images/leopold1.jpg|6|ACCOMMODATION|3
14|../../../Resources/Images/leopold2.jpg|6|ACCOMMODATION|3
15|../../../Resources/Images/eden.jpg|7|ACCOMMODATION|-1
16|../../../Resources/Images/eden1.jpg|7|ACCOMMODATION|-1
17|../../../Resources/Images/hotelpark.jpg|-1|ACCOMMODATION|-1
18|saef|5|TOUR|-1
19|saefasdg|5|TOUR|-1
20|saef|5|TOUR|-1
21|saefasdg|5|TOUR|-1
