1|1|6|False
2|4|6|False
3|5|6|False
4|5|6|False
5|5|6|False
6|5|6|False
7|32|12|True
8|32|12|True
9|32|12|True
10|32|12|True
11|32|12|True
12|32|12|True
13|32|12|True
14|32|12|True
15|32|12|True
16|32|12|True
17|32|12|True
18|32|12|True
19|32|12|True
20|32|12|True
21|32|12|True
22|32|12|True
23|32|12|True
24|32|12|True
25|32|12|True
26|32|12|True
27|32|12|True
28|32|12|True
29|32|12|True
30|32|12|True
31|32|12|True
32|32|12|True
33|32|12|True
34|32|12|True
35|32|12|True
36|32|12|True
37|32|12|True
38|32|12|True
39|32|12|True
40|32|12|True
41|32|12|True
